city_code,name,postal_code,address,phone,official_url,source_url,verified_at
29201,奈良市役所,630-8580,奈良市二条大路南一丁目1番1号,0742-34-1111,http://www.city.nara.lg.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29202,大和高田市役所,635-8511,大和高田市大字大中98番地4,0745-22-1101,http://www.city.yamatotakada.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29203,大和郡山市役所,639-1198,大和郡山市北郡山町248-4,0743-53-1151,http://www.city.yamatokoriyama.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29204,天理市役所,632-8555,天理市川原城町605,0743-63-1001,http://www.city.tenri.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29205,橿原市役所,634-8586,橿原市八木町1-1-18,0744-22-4001,https://www.city.kashihara.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29206,桜井市役所,633-8585,桜井市大字粟殿432-1,0744-42-9111,http://www.city.sakurai.lg.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29207,五條市役所,637-8501,五條市岡口1丁目3番1号,0747-22-4001,http://www.city.gojo.lg.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29208,御所市役所,639-2298,御所市1番地の3,0745-62-3001,http://www.city.gose.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29209,生駒市役所,630-0288,生駒市東新町8番38号,0743-74-1111,http://www.city.ikoma.lg.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29210,香芝市役所,639-0292,香芝市本町1397番地,0745-76-2001,http://www.city.kashiba.lg.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29211,葛城市役所,639-2195,[新庄庁舎] 葛城市柿本166番地,0745-69-3001,http://www.city.katsuragi.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29212,宇陀市役所,633-0292,宇陀市榛原下井足17番地の3,0745-82-8000,http://www.city.uda.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
29322,山添村役場,630-2344,山辺郡山添村大字大西151番地,0743-85-0041,http://www.vill.yamazoe.nara.jp/,"https://www.pref.nara.jp/9686.htm,https://www.pref.nara.lg.jp/n002/1232.html",2026-07-07
