city_code,name,postal_code,address,phone,official_url,source_url,verified_at
28100,神戸市役所,650-8570,神戸市中央区加納町6-5-1,078-333-3330,https://www.city.kobe.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28101,神戸市東灘区役所,658-8570,神戸市東灘区住吉東町5-2-1,078-841-4131,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28102,神戸市灘区役所,657-8570,神戸市灘区桜口町4-2-1,078-843-7001,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28105,神戸市兵庫区役所,652-8570,神戸市兵庫区荒田町1-21-1,078-511-2111,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28106,神戸市長田区役所,653-8570,神戸市長田区北町3-4-3,078-579-2311,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28107,神戸市須磨区役所,654-8570,神戸市須磨区大黒町4-1-1,078-731-4341,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28108,神戸市垂水区役所,655-8570,神戸市垂水区日向1-5-1,078-708-5151,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28109,神戸市北区役所,651-1195,神戸市北区鈴蘭台北町1-9-1,078-593-1111,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28110,神戸市中央区役所,651-8570,神戸市中央区東町115,078-335-7511,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28111,神戸市西区役所,651-2295,神戸市西区糀台5-4-1,078-940-9501,https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28201,姫路市役所,670-8501,姫路市安田四丁目1番地,079-221-2111,https://www.city.himeji.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28202,尼崎市役所,660-8501,尼崎市東七松町1丁目23番1号,06-6375-5639,https://www.city.amagasaki.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28203,明石市役所,673-8686,明石市中崎1丁目5-1,078-912-1111,https://www.city.akashi.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28204,西宮市役所,662-8567,西宮市六湛寺町10番3号(本庁舎),0798-36-5000,https://www.nishi.or.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28205,洲本市役所,656-8686,洲本市本町三丁目4番10号,0799-22-3321,https://www.city.sumoto.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28206,芦屋市役所,659-8501,芦屋市精道町7番6号,0797-31-2121,https://www.city.ashiya.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28207,伊丹市役所,664-8503,伊丹市千僧1-1,072-783-1234,https://www.city.itami.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28208,相生市役所,678-8585,相生市旭1丁目1番3号,0791-23-7111,https://www.city.aioi.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28209,豊岡市役所,668-8666,豊岡市中央町2番4号,0796-23-1111,https://www.city.toyooka.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28210,加古川市役所,675-8501,加古川市加古川町北在家2000,079-421-2000,https://www.city.kakogawa.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28212,赤穂市役所,678-0292,赤穂市加里屋81番地,0791-43-3201,https://www.city.ako.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28213,西脇市役所,677-8511,西脇市下戸田128番地の1,0795-22-3111,https://www.city.nishiwaki.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28214,宝塚市役所,665-8665,宝塚市東洋町1番1号,0797-71-1141,https://www.city.takarazuka.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28215,三木市役所,673-0492,三木市上の丸町10番30号,0794-82-2000,https://www.city.miki.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28216,高砂市役所,676-8501,高砂市荒井町千鳥1丁目1番1号,079-442-2101,https://www.city.takasago.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28217,川西市役所,666-8501,川西市中央町12番1号,072-740-1111,https://www.city.kawanishi.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28218,小野市役所,675-1380,小野市中島町531,0794-63-1000,https://www.city.ono.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28219,三田市役所,669-1595,三田市三輪2丁目1番1号,079-563-1111,https://www.city.sanda.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28220,加西市役所,675-2395,加西市北条町横尾1000番地,0790-42-1110,https://www.city.kasai.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28221,丹波篠山市役所,669-2397,丹波篠山市北新町41,079-552-1111,https://www.city.tambasasayama.lg.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
28222,養父市役所,667-8651,養父市八鹿町八鹿1675,079-662-3161,https://www.city.yabu.hyogo.jp/,"https://web.pref.hyogo.lg.jp/link/pref.html , https://www.city.kobe.lg.jp/a84453/shise/institution/kuyakusho.html",2026-07-07
