city_code,name,postal_code,address,phone,official_url,source_url,verified_at
12100,千葉市役所,260-8722,千葉市中央区千葉港1-1,043-245-5111,https://www.city.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12101,千葉市中央区役所,260-8733,千葉市中央区中央3-10-8,043-221-2111,https://www.city.chiba.jp/chuo/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12102,千葉市花見川区役所,262-8733,千葉市花見川区瑞穂1-1,043-275-6111,https://www.city.chiba.jp/hanamigawa/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12103,千葉市稲毛区役所,263-8733,千葉市稲毛区穴川4-12-1,043-284-6111,https://www.city.chiba.jp/inage/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12104,千葉市若葉区役所,264-8733,千葉市若葉区桜木北2-1-1,043-233-8111,https://www.city.chiba.jp/wakaba/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12105,千葉市緑区役所,266-8733,千葉市緑区おゆみ野3-15-3,043-292-8111,https://www.city.chiba.jp/midori/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12106,千葉市美浜区役所,261-8733,千葉市美浜区真砂5-15-1,043-270-3111,https://www.city.chiba.jp/mihama/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12202,銚子市役所,288-8601,銚子市若宮町1-1,0479-24-8181,https://www.city.choshi.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12203,市川市役所,272-8501,市川市八幡1-1-1,047-334-1111,https://www.city.ichikawa.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12204,船橋市役所,273-8501,船橋市湊町2-10-25,047-436-2111,https://www.city.funabashi.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12205,館山市役所,294-8601,館山市北条1145-1,0470-22-3111,https://www.city.tateyama.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12206,木更津市役所,292-8501,木更津市富士見1-2-1,0438-23-7111,https://www.city.kisarazu.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12207,松戸市役所,271-8588,松戸市根本387-5,047-366-1111,https://www.city.matsudo.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12208,野田市役所,278-8550,野田市鶴奉7-1,04-7125-1111,https://www.city.noda.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12210,茂原市役所,297-8511,茂原市道表1,0475-23-2111,https://www.city.mobara.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12211,成田市役所,286-8585,成田市花崎町760,0476-22-1111,https://www.city.narita.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12212,佐倉市役所,285-8501,佐倉市海隣寺町97,043-484-1111,https://www.city.sakura.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12213,東金市役所,283-8511,東金市東岩崎1-1,0475-50-1111,https://www.city.togane.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12215,旭市役所,289-2595,旭市ニ2132,0479-62-1212,https://www.city.asahi.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12216,習志野市役所,275-8601,習志野市鷺沼2-1-1,047-451-1151,https://www.city.narashino.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12217,柏市役所,277-8505,柏市柏5-10-1,04-7167-1111,https://www.city.kashiwa.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12218,勝浦市役所,299-5292,勝浦市新官1343-1,0470-73-1211,https://www.city.katsuura.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12219,市原市役所,290-8501,市原市国分寺台中央1-1-1,0436-22-1111,https://www.city.ichihara.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12220,流山市役所,270-0192,流山市平和台1-1-1,04-7158-1111,https://www.city.nagareyama.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12221,八千代市役所,276-8501,八千代市大和田新田312-5,047-483-1151,https://www.city.yachiyo.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12222,我孫子市役所,270-1192,我孫子市我孫子1858,04-7185-1111,https://www.city.abiko.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12223,鴨川市役所,296-8601,鴨川市横渚1450,04-7092-1111,https://www.city.kamogawa.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12224,鎌ケ谷市役所,273-0195,鎌ケ谷市新鎌ケ谷2-6-1,047-445-1141,https://www.city.kamagaya.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12225,君津市役所,299-1192,君津市久保2-13-1,0439-56-1581,https://www.city.kimitsu.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12226,富津市役所,293-8506,富津市下飯野2443,0439-80-1222,https://www.city.futtsu.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12227,浦安市役所,279-8501,浦安市猫実1-1-1,047-351-1111,https://www.city.urayasu.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12228,四街道市役所,284-8555,四街道市鹿渡無番地,043-421-2111,https://www.city.yotsukaido.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12229,袖ケ浦市役所,299-0292,袖ケ浦市坂戸市場1-1,0438-62-2111,https://www.city.sodegaura.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12230,八街市役所,289-1192,八街市八街ほ35-29,043-443-1111,https://www.city.yachimata.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12231,印西市役所,270-1396,印西市大森2364-2,0476-42-5111,https://www.city.inzai.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12232,白井市役所,270-1492,白井市復1123,047-492-1111,https://www.city.shiroi.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12233,富里市役所,286-0292,富里市七栄652-1,0476-93-1111,https://www.city.tomisato.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12234,南房総市役所,299-2492,南房総市富浦町青木28,0470-33-1021,https://www.city.minamiboso.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12235,匝瑳市役所,289-2198,匝瑳市八日市場ハ793-2,0479-73-0084,https://www.city.sosa.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12236,香取市役所,287-8501,香取市佐原ロ2127,0478-54-1111,https://www.city.katori.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12237,山武市役所,289-1392,山武市殿台296,0475-80-1112,https://www.city.sammu.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12238,いすみ市役所,298-8501,いすみ市大原7400-1,0470-62-1111,https://www.city.isumi.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12239,大網白里市役所,299-3292,大網白里市大網115-2,0475-70-0300,https://www.city.oamishirasato.lg.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12322,酒々井町役場,285-8510,印旛郡（いんばぐん）酒々井町中央台4-11,043-496-1171,https://www.town.shisui.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12329,栄町役場,270-1592,印旛郡栄町安食台1-2,0476-95-1111,https://www.town.sakae.chiba.jp/index.html,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12342,神崎町役場,289-0292,香取郡(かとりぐん)神崎町神崎本宿163,0478-72-2111,https://www.town.kozaki.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12347,多古町役場,289-2292,香取郡多古町多古584,0479-76-2611,https://www.town.tako.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
12349,東庄町役場,289-0692,香取郡東庄町笹川い4713-131,0478-86-1111,https://www.town.tohnosho.chiba.jp/,https://www.pref.chiba.lg.jp/kouhou/ichiran.html,2026-07-05
