city_code,name,postal_code,address,phone,official_url,source_url,verified_at
01100,札幌市役所,060-8611,札幌市中央区北1条西2丁目,011-211-2111,https://www.city.sapporo.jp/,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01101,札幌市中央区役所,060-8612,札幌市中央区南3条西11丁目,011-231-2400,https://www.city.sapporo.jp/chuo/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01102,札幌市北区役所,001-8612,札幌市北区北24条西6丁目1-1,011-757-2400,https://www.city.sapporo.jp/kitaku/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01103,札幌市東区役所,065-8612,札幌市東区北11条東7丁目1-1,011-741-2400,https://www.city.sapporo.jp/higashi/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01104,札幌市白石区役所,003-8612,札幌市白石区南郷通1丁目南8-1,011-861-2400,https://www.city.sapporo.jp/shiroishi/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01105,札幌市豊平区役所,062-8612,札幌市豊平区平岸6条10丁目1-1,011-822-2400,https://www.city.sapporo.jp/toyohira/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01106,札幌市南区役所,005-8612,札幌市南区真駒内幸町2丁目2-1,011-582-2400,https://www.city.sapporo.jp/minami/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01107,札幌市西区役所,063-8612,札幌市西区琴似2条7丁目1-1,011-641-2400,https://www.city.sapporo.jp/nishi/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01108,札幌市厚別区役所,004-8612,札幌市厚別区厚別中央1条5丁目3-2,011-895-2400,https://www.city.sapporo.jp/atsubetsu/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01109,札幌市手稲区役所,006-8612,札幌市手稲区前田1条11丁目1-10,011-681-2400,https://www.city.sapporo.jp/teine/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
01110,札幌市清田区役所,004-8613,札幌市清田区平岡1条1丁目2-1,011-889-2400,https://www.city.sapporo.jp/kiyota/index.html,"https://www.harp.lg.jp/opendata/dataset/2056.html (5-1本庁所在地xlsx) , https://www.pref.hokkaido.lg.jp/link/shichoson/aiueo.html (HP一覧csv) , https://www.city.sapporo.jp/org/address/ku.html (札幌区役所)",2026-07-07
