city_code,name,postal_code,address,phone,official_url,source_url,verified_at
40100,北九州市役所,803-8501,北九州市小倉北区城内1-1,093-582-4894,https://www.city.kitakyushu.lg.jp/category/file_0013.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40101,北九州市門司区役所,801-8510,北九州市門司区清滝1-1-1,093-331-1881,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40103,北九州市若松区役所,808-8510,北九州市若松区浜町1-1-1,093-761-5321,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40105,北九州市戸畑区役所,804-8510,北九州市戸畑区千防1-1-1,093-871-1501,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40106,北九州市小倉北区役所,803-8510,北九州市小倉北区大手町1-1,093-582-3311,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40107,北九州市小倉南区役所,802-8510,北九州市小倉南区若園5-1-2,093-951-4111,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40108,北九州市八幡東区役所,805-8510,北九州市八幡東区中央1-1-1,093-671-0801,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40109,北九州市八幡西区役所,806-8510,北九州市八幡西区黒崎3-15-3,093-642-1441,https://www.city.kitakyushu.lg.jp/contents/14900032.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40130,福岡市役所,810-8620,福岡市中央区天神1-8-1,092-711-4111,https://www.city.fukuoka.lg.jp/shicho/koho/shisei/060.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40131,福岡市東区役所,812-8653,福岡市東区箱崎2-54-1,092-631-2131,https://www.city.fukuoka.lg.jp/higashi/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40132,福岡市博多区役所,812-8512,福岡市博多区博多駅前2-8-1,092-441-2131,https://www.city.fukuoka.lg.jp/hakata/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40133,福岡市中央区役所,810-8622,福岡市中央区大名2-5-31,092-714-2131,https://www.city.fukuoka.lg.jp/chuo/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40134,福岡市南区役所,815-8501,福岡市南区塩原3-25-1,092-561-2131,https://www.city.fukuoka.lg.jp/minami/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40135,福岡市西区役所,819-8501,福岡市西区内浜1-4-1,092-881-2131,https://www.city.fukuoka.lg.jp/nishi/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40136,福岡市城南区役所,814-0192,福岡市城南区鳥飼6-1-1,092-822-2131,https://www.city.fukuoka.lg.jp/jonan/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40137,福岡市早良区役所,814-8501,福岡市早良区百道2-1-1,092-841-2131,https://www.city.fukuoka.lg.jp/sawara/index.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40202,大牟田市役所,836-8666,大牟田市有明町2丁目3番地,0944-41-2222,http://www.city.omuta.lg.jp/,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40203,久留米市役所,830-8520,久留米市城南町15番地3,0942-30-9000,http://www.city.kurume.fukuoka.jp/,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40204,直方市役所,822-8501,直方市殿町7-1,0949-25-2000,http://www.city.nogata.fukuoka.jp/,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40205,飯塚市役所,820-8501,飯塚市新立岩5番5号,0948-22-5500,http://www.city.iizuka.lg.jp/,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
40206,田川市役所,825-8501,田川市中央町1番1号,0947-44-2000,https://www.joho.tagawa.fukuoka.jp/default.html,https://www.pref.fukuoka.lg.jp/contents/shichoson01.html,2026-07-07
